Label,Vector
5,"[43, 25, 20, 20, 20, 40, 3, 21, 20, 18, 40, 23, 4, 0, 38, 0, 0, 0, 27, 30, 17, 27, 31, 7, 0]"
5,"[19, 29, 25, 29, 30, 33, 9, 23, 21, 8, 28, 19, 0, 0, 34, 0, 0, 0, 29, 13, 0, 17, 31, 7, 0]"
5,"[23, 21, 20, 20, 20, 35, 24, 20, 16, 21, 12, 0, 0, 0, 28, 0, 0, 0, 7, 24, 0, 21, 23, 20, 0]"
5,"[17, 23, 21, 20, 20, 27, 0, 0, 0, 0, 30, 22, 20, 22, 29, 0, 0, 0, 8, 24, 0, 21, 23, 18, 0]"
5,"[0, 11, 19, 19, 19, 21, 17, 19, 20, 4, 14, 12, 0, 3, 27, 0, 0, 18, 20, 0, 20, 21, 4, 0, 0]"
5,"[27, 22, 22, 24, 22, 36, 21, 19, 0, 0, 0, 0, 4, 29, 0, 0, 0, 6, 26, 0, 21, 23, 23, 0, 0]"
5,"[35, 23, 22, 22, 22, 31, 10, 20, 13, 0, 24, 13, 0, 10, 28, 0, 0, 0, 3, 30, 12, 23, 23, 25, 0]"
5,"[0, 40, 20, 24, 20, 0, 26, 0, 0, 0, 0, 24, 0, 2, 0, 2, 17, 27, 22, 31, 23, 25, 20, 21, 33]"
5,"[0, 29, 20, 20, 20, 1, 40, 21, 20, 25, 0, 0, 0, 0, 33, 0, 0, 9, 26, 11, 21, 23, 15, 0, 0]"
5,"[0, 0, 18, 19, 21, 0, 19, 6, 0, 0, 0, 22, 0, 0, 0, 0, 13, 19, 16, 0, 19, 16, 20, 20, 0]"
5,"[29, 24, 22, 22, 23, 23, 10, 24, 25, 28, 0, 48, 7, 0, 31, 0, 0, 0, 0, 37, 0, 16, 23, 29, 7]"
5,"[20, 25, 21, 21, 0, 44, 24, 22, 22, 42, 3, 0, 0, 14, 21, 0, 0, 18, 20, 0, 0, 27, 14, 0, 0]"
5,"[2, 25, 24, 25, 19, 40, 2, 0, 0, 0, 36, 22, 23, 24, 41, 0, 0, 0, 27, 19, 0, 21, 30, 7, 0]"
5,"[15, 23, 22, 22, 20, 30, 21, 23, 22, 33, 0, 0, 0, 3, 35, 0, 0, 11, 32, 1, 23, 26, 17, 0, 0]"
5,"[38, 26, 25, 21, 0, 32, 11, 28, 28, 15, 38, 18, 0, 0, 38, 0, 0, 0, 8, 36, 0, 0, 29, 27, 0]"
6,"[0, 0, 2, 26, 23, 0, 13, 27, 1, 0, 6, 25, 0, 0, 0, 40, 23, 16, 0, 0, 13, 28, 35, 0, 0]"
6,"[0, 16, 38, 1, 0, 18, 31, 0, 0, 0, 43, 9, 28, 29, 36, 39, 0, 0, 0, 42, 36, 26, 23, 32, 22]"
6,"[0, 0, 17, 24, 24, 1, 31, 11, 0, 0, 35, 8, 0, 0, 0, 34, 15, 25, 19, 0, 28, 24, 23, 25, 0]"
6,"[0, 0, 11, 24, 22, 0, 23, 15, 0, 0, 23, 13, 0, 0, 0, 25, 11, 25, 11, 0, 32, 20, 22, 18, 0]"
6,"[0, 18, 25, 0, 0, 0, 42, 0, 0, 0, 13, 26, 0, 0, 0, 43, 30, 22, 23, 26, 5, 35, 22, 20, 42]"
6,"[0, 4, 24, 23, 21, 17, 27, 0, 0, 0, 49, 20, 22, 4, 0, 34, 0, 1, 35, 0, 26, 24, 22, 31, 0]"
6,"[29, 21, 20, 20, 20, 29, 0, 0, 0, 0, 31, 20, 6, 0, 0, 41, 1, 18, 23, 0, 41, 20, 25, 16, 0]"
6,"[25, 20, 20, 20, 20, 24, 0, 0, 0, 0, 39, 20, 21, 8, 0, 21, 0, 0, 30, 0, 28, 18, 23, 17, 0]"
6,"[0, 0, 17, 24, 23, 1, 32, 10, 0, 0, 31, 3, 0, 0, 0, 44, 22, 23, 23, 0, 33, 22, 21, 29, 0]"
6,"[0, 0, 15, 25, 25, 14, 25, 10, 0, 0, 30, 0, 0, 0, 0, 44, 21, 23, 14, 0, 12, 28, 21, 39, 0]"
6,"[0, 0, 13, 30, 27, 5, 33, 15, 0, 0, 42, 1, 0, 0, 0, 45, 30, 21, 28, 19, 0, 32, 25, 24, 36]"
6,"[0, 0, 17, 25, 23, 1, 31, 11, 0, 0, 31, 3, 0, 0, 0, 39, 23, 27, 0, 0, 29, 22, 41, 0, 0]"
6,"[0, 0, 15, 26, 24, 3, 33, 13, 0, 0, 38, 1, 0, 0, 0, 36, 28, 21, 31, 0, 32, 23, 22, 36, 0]"
6,"[0, 1, 24, 25, 22, 1, 30, 2, 0, 0, 24, 2, 0, 0, 0, 42, 20, 23, 18, 0, 8, 27, 25, 13, 0]"
6,"[0, 2, 26, 25, 22, 10, 27, 1, 0, 0, 34, 10, 0, 0, 0, 35, 11, 25, 14, 0, 29, 22, 25, 16, 0]"
6,"[0, 1, 20, 21, 20, 5, 27, 1, 0, 0, 33, 20, 13, 0, 0, 30, 0, 6, 31, 0, 17, 22, 14, 29, 0]"
6,"[0, 0, 9, 24, 21, 0, 23, 17, 0, 0, 22, 20, 17, 1, 0, 25, 6, 4, 25, 0, 29, 20, 27, 3, 0]"
6,"[0, 0, 0, 19, 23, 0, 6, 24, 2, 0, 9, 21, 0, 0, 0, 25, 16, 22, 12, 0, 29, 15, 22, 17, 0]"
6,"[0, 0, 14, 23, 20, 1, 26, 12, 0, 0, 33, 21, 16, 0, 0, 31, 0, 4, 31, 0, 26, 17, 18, 28, 0]"
6,"[0, 23, 19, 0, 0, 1, 41, 0, 0, 0, 33, 9, 0, 0, 0, 51, 20, 20, 21, 24, 26, 26, 14, 17, 39]"
6,"[0, 0, 12, 26, 18, 0, 26, 18, 0, 0, 27, 11, 0, 0, 0, 36, 14, 18, 20, 28, 34, 19, 12, 21, 31]"
6,"[0, 0, 33, 0, 0, 0, 0, 34, 0, 0, 0, 15, 27, 0, 0, 20, 41, 21, 21, 29, 0, 32, 20, 22, 30]"
6,"[0, 0, 10, 22, 21, 0, 23, 13, 0, 0, 28, 24, 24, 1, 0, 25, 0, 1, 26, 0, 24, 20, 21, 22, 0]"
6,"[0, 0, 2, 24, 25, 0, 18, 23, 1, 0, 28, 20, 0, 0, 0, 36, 14, 20, 28, 2, 28, 19, 14, 31, 4]"
6,"[0, 0, 24, 24, 21, 10, 29, 4, 0, 0, 31, 0, 0, 0, 0, 46, 28, 9, 0, 0, 26, 25, 33, 0, 0]"
6,"[0, 0, 1, 22, 23, 0, 12, 24, 1, 0, 15, 16, 0, 0, 0, 38, 17, 20, 22, 5, 28, 21, 13, 20, 24]"
6,"[0, 0, 19, 20, 21, 3, 31, 6, 0, 0, 29, 9, 18, 1, 0, 29, 0, 3, 31, 0, 31, 19, 22, 26, 0]"
6,"[12, 25, 21, 20, 20, 30, 0, 0, 0, 0, 30, 10, 3, 0, 0, 47, 11, 22, 22, 0, 29, 21, 22, 21, 0]"
6,"[0, 19, 25, 24, 23, 32, 11, 0, 0, 0, 33, 0, 0, 0, 0, 39, 19, 24, 30, 0, 6, 31, 24, 34, 15]"
6,"[0, 0, 17, 24, 23, 3, 29, 9, 0, 0, 32, 15, 8, 0, 0, 31, 10, 15, 24, 0, 28, 23, 21, 25, 0]"
6,"[0, 1, 23, 21, 22, 13, 28, 2, 0, 0, 40, 17, 2, 0, 0, 34, 4, 20, 24, 0, 24, 22, 20, 32, 0]"
6,"[0, 1, 23, 26, 24, 11, 33, 4, 0, 0, 37, 1, 0, 0, 0, 34, 4, 22, 31, 3, 24, 27, 21, 31, 17]"
7,"[0, 6, 21, 21, 45, 0, 0, 0, 28, 10, 20, 20, 37, 24, 0, 5, 48, 14, 0, 0, 34, 14, 0, 0, 0]"
7,"[0, 1, 20, 22, 46, 0, 0, 5, 28, 1, 0, 4, 32, 0, 0, 3, 28, 0, 0, 0, 31, 1, 0, 0, 0]"
7,"[18, 20, 20, 25, 52, 0, 0, 1, 43, 3, 19, 20, 53, 24, 17, 0, 33, 16, 0, 0, 21, 33, 0, 0, 0]"
7,"[19, 21, 20, 21, 44, 0, 0, 0, 24, 8, 0, 0, 17, 13, 0, 0, 10, 19, 0, 0, 2, 27, 0, 0, 0]"
7,"[0, 0, 16, 24, 47, 22, 22, 8, 13, 15, 0, 0, 0, 29, 0, 0, 0, 25, 4, 0, 0, 6, 22, 0, 0]"
7,"[23, 20, 22, 20, 50, 0, 0, 0, 20, 11, 0, 0, 14, 19, 0, 0, 4, 27, 0, 0, 0, 32, 0, 0, 0]"
7,"[4, 23, 22, 22, 46, 18, 1, 0, 20, 10, 0, 0, 10, 20, 0, 0, 0, 30, 0, 0, 0, 23, 6, 0, 0]"
7,"[20, 20, 20, 22, 45, 0, 0, 0, 25, 3, 0, 0, 21, 7, 0, 0, 14, 14, 0, 0, 3, 22, 0, 0, 0]"
7,"[20, 20, 21, 20, 49, 0, 0, 0, 28, 7, 0, 0, 25, 13, 0, 0, 20, 16, 0, 0, 1, 30, 0, 0, 0]"
7,"[21, 21, 21, 22, 44, 0, 0, 0, 30, 3, 0, 0, 22, 11, 0, 0, 11, 20, 0, 0, 0, 31, 0, 0, 0]"
7,"[21, 23, 23, 24, 47, 0, 0, 0, 26, 6, 0, 0, 17, 13, 0, 0, 4, 26, 0, 0, 0, 26, 1, 0, 0]"
7,"[26, 27, 30, 25, 57, 0, 0, 0, 33, 6, 0, 0, 24, 13, 0, 0, 17, 21, 0, 0, 2, 34, 0, 0, 0]"
7,"[29, 26, 23, 30, 52, 0, 0, 0, 0, 39, 0, 0, 0, 0, 39, 0, 0, 0, 11, 28, 0, 0, 0, 20, 20]"
7,"[22, 21, 23, 22, 47, 0, 0, 0, 15, 17, 0, 0, 1, 32, 0, 0, 0, 28, 4, 0, 0, 3, 26, 0, 0]"
7,"[20, 20, 23, 39, 12, 0, 0, 0, 35, 0, 0, 4, 30, 55, 30, 0, 0, 11, 32, 0, 0, 0, 23, 12, 0]"
7,"[0, 16, 22, 21, 48, 20, 6, 0, 14, 18, 0, 0, 0, 35, 0, 0, 0, 14, 18, 0, 0, 0, 33, 0, 0]"
7,"[16, 20, 21, 19, 45, 0, 0, 0, 21, 6, 0, 0, 15, 12, 0, 0, 8, 20, 0, 0, 0, 26, 0, 0, 0]"
7,"[20, 21, 21, 20, 44, 0, 0, 0, 27, 5, 10, 20, 44, 30, 9, 0, 26, 17, 0, 0, 12, 25, 0, 0, 0]"
7,"[22, 25, 23, 26, 54, 0, 0, 3, 37, 3, 0, 3, 38, 1, 0, 0, 37, 1, 0, 0, 30, 8, 0, 0, 0]"
7,"[12, 23, 24, 22, 41, 10, 0, 0, 18, 14, 0, 0, 13, 17, 0, 0, 3, 25, 0, 0, 0, 27, 0, 0, 0]"
7,"[20, 20, 21, 22, 44, 0, 0, 0, 12, 15, 0, 0, 5, 24, 0, 0, 0, 27, 0, 0, 0, 9, 15, 0, 0]"
7,"[20, 20, 22, 21, 43, 0, 0, 0, 13, 15, 0, 0, 1, 28, 0, 0, 0, 25, 2, 0, 0, 0, 25, 0, 0]"
7,"[17, 20, 20, 23, 43, 0, 0, 6, 25, 0, 0, 1, 25, 0, 0, 0, 24, 1, 0, 0, 0, 24, 0, 0, 0]"
7,"[26, 24, 24, 24, 44, 0, 0, 0, 19, 14, 0, 0, 7, 25, 0, 0, 0, 31, 0, 0, 0, 18, 12, 0, 0]"
7,"[10, 16, 20, 20, 48, 0, 0, 0, 23, 10, 0, 0, 4, 29, 0, 0, 0, 30, 1, 0, 0, 7, 26, 0, 0]"
7,"[21, 22, 22, 24, 51, 0, 0, 0, 4, 30, 0, 0, 0, 33, 2, 0, 0, 14, 22, 0, 0, 0, 34, 0, 0]"
7,"[29, 30, 30, 28, 54, 0, 0, 0, 0, 36, 0, 0, 0, 4, 32, 0, 0, 0, 19, 15, 0, 0, 0, 30, 0]"
7,"[20, 22, 22, 20, 50, 0, 0, 0, 6, 31, 0, 0, 0, 37, 0, 0, 0, 25, 12, 0, 0, 3, 33, 0, 0]"
7,"[21, 20, 20, 22, 45, 0, 0, 0, 14, 17, 0, 0, 0, 27, 0, 0, 0, 17, 11, 0, 0, 0, 29, 0, 0]"
7,"[20, 20, 22, 22, 48, 0, 0, 0, 29, 1, 0, 9, 50, 19, 0, 0, 11, 31, 0, 0, 0, 35, 0, 0, 0]"
7,"[20, 22, 23, 23, 44, 0, 0, 0, 9, 19, 0, 0, 0, 26, 0, 0, 0, 9, 16, 0, 0, 0, 24, 0, 0]"
7,"[20, 20, 20, 23, 48, 0, 0, 1, 31, 1, 0, 0, 33, 1, 0, 0, 27, 3, 0, 0, 24, 6, 0, 0, 0]"
8,"[24, 32, 20, 40, 16, 9, 48, 7, 48, 0, 0, 12, 68, 32, 0, 10, 46, 0, 11, 44, 25, 35, 20, 24, 45]"
8,"[6, 27, 29, 29, 52, 0, 21, 17, 30, 0, 0, 4, 56, 4, 0, 3, 30, 0, 29, 6, 50, 23, 23, 26, 20]"
8,"[9, 25, 24, 22, 35, 37, 0, 0, 0, 34, 33, 11, 0, 27, 12, 0, 20, 48, 24, 0, 0, 25, 29, 36, 48]"
8,"[21, 24, 21, 42, 0, 34, 0, 19, 25, 0, 24, 44, 15, 0, 0, 0, 37, 28, 27, 2, 0, 33, 22, 21, 48]"
8,"[0, 0, 29, 22, 37, 0, 0, 22, 37, 19, 2, 26, 24, 23, 19, 38, 2, 0, 0, 33, 29, 23, 20, 27, 34]"
8,"[10, 26, 24, 22, 41, 40, 0, 0, 0, 37, 40, 3, 0, 25, 23, 2, 28, 54, 22, 0, 4, 48, 23, 43, 45]"
8,"[9, 34, 22, 31, 0, 8, 32, 19, 19, 0, 0, 26, 40, 41, 6, 26, 18, 0, 1, 39, 42, 20, 23, 26, 21]"
8,"[30, 24, 22, 23, 34, 38, 0, 0, 0, 36, 10, 28, 24, 33, 12, 0, 21, 29, 27, 24, 7, 46, 41, 27, 33]"
8,"[22, 23, 22, 20, 37, 36, 0, 0, 4, 36, 22, 28, 25, 26, 1, 12, 30, 23, 24, 20, 32, 29, 31, 22, 26]"
8,"[17, 25, 22, 20, 43, 38, 0, 0, 13, 32, 5, 47, 44, 16, 0, 38, 8, 4, 27, 20, 36, 38, 40, 41, 62]"
8,"[25, 21, 20, 22, 28, 30, 0, 0, 0, 35, 21, 23, 24, 24, 7, 26, 25, 26, 11, 0, 38, 20, 21, 37, 0]"
8,"[0, 33, 28, 23, 44, 0, 41, 0, 13, 39, 0, 33, 51, 40, 0, 40, 8, 0, 11, 35, 42, 35, 40, 32, 22]"
8,"[44, 21, 24, 39, 27, 14, 24, 14, 26, 0, 0, 28, 46, 0, 0, 9, 28, 7, 30, 13, 49, 20, 25, 25, 39]"
8,"[27, 31, 20, 28, 31, 39, 0, 0, 0, 43, 9, 33, 24, 31, 23, 32, 25, 21, 33, 18, 43, 20, 22, 35, 24]"
8,"[0, 21, 21, 21, 28, 0, 20, 15, 32, 3, 0, 1, 38, 27, 12, 3, 30, 2, 0, 31, 49, 19, 19, 20, 20]"
8,"[23, 22, 33, 0, 0, 13, 22, 28, 0, 0, 0, 27, 24, 30, 20, 16, 16, 0, 11, 22, 41, 20, 21, 24, 3]"
8,"[48, 21, 30, 40, 4, 14, 27, 3, 30, 0, 0, 6, 60, 27, 4, 0, 36, 1, 2, 33, 4, 34, 20, 25, 31]"
8,"[28, 24, 20, 30, 0, 37, 2, 15, 20, 0, 2, 25, 51, 33, 18, 0, 36, 1, 15, 31, 6, 36, 20, 21, 33]"
8,"[17, 24, 20, 23, 28, 23, 18, 21, 20, 35, 31, 32, 10, 0, 0, 28, 0, 21, 16, 0, 21, 23, 21, 32, 0]"
8,"[25, 20, 20, 21, 14, 28, 22, 20, 20, 24, 30, 24, 0, 0, 0, 28, 3, 25, 0, 0, 16, 20, 37, 0, 0]"
8,"[27, 21, 20, 24, 23, 31, 0, 0, 0, 29, 28, 41, 24, 46, 12, 31, 0, 0, 3, 28, 28, 14, 20, 28, 6]"
8,"[13, 26, 20, 22, 28, 24, 6, 0, 0, 26, 17, 44, 27, 42, 34, 31, 0, 0, 0, 32, 29, 21, 32, 41, 18]"
8,"[0, 28, 22, 20, 35, 0, 30, 0, 0, 30, 2, 42, 39, 30, 5, 36, 2, 0, 21, 16, 44, 35, 41, 28, 18]"
8,"[34, 23, 28, 22, 0, 37, 13, 34, 5, 0, 0, 38, 32, 23, 4, 26, 16, 0, 0, 40, 45, 20, 24, 25, 19]"
8,"[9, 24, 21, 20, 32, 27, 0, 0, 0, 34, 13, 25, 16, 25, 4, 10, 25, 24, 23, 8, 49, 20, 20, 20, 24]"
8,"[33, 21, 22, 24, 0, 32, 12, 32, 5, 0, 0, 40, 29, 25, 8, 28, 10, 0, 2, 39, 39, 20, 23, 25, 17]"
8,"[2, 21, 20, 20, 46, 0, 41, 0, 27, 25, 0, 32, 52, 21, 0, 31, 18, 0, 27, 13, 44, 20, 21, 34, 6]"
8,"[35, 21, 36, 0, 0, 30, 24, 30, 0, 0, 0, 34, 20, 28, 18, 29, 6, 0, 0, 34, 34, 20, 22, 26, 12]"
8,"[7, 29, 21, 23, 28, 9, 22, 0, 1, 34, 0, 32, 33, 24, 4, 30, 15, 11, 12, 0, 37, 20, 21, 31, 0]"
8,"[22, 23, 20, 20, 40, 17, 30, 8, 28, 23, 12, 32, 37, 29, 1, 40, 0, 0, 3, 34, 30, 22, 20, 22, 31]"
8,"[19, 25, 23, 20, 39, 37, 0, 0, 0, 34, 27, 17, 0, 20, 23, 0, 15, 49, 31, 0, 0, 17, 22, 31, 24]"
9,"[43, 20, 24, 28, 28, 39, 30, 30, 28, 54, 0, 0, 0, 1, 40, 0, 0, 0, 19, 19, 31, 20, 21, 46, 0]"
9,"[24, 28, 20, 37, 33, 30, 26, 23, 36, 40, 0, 0, 0, 0, 30, 0, 0, 0, 0, 38, 19, 20, 25, 30, 12]"
9,"[0, 35, 24, 30, 23, 0, 16, 29, 22, 55, 0, 0, 0, 0, 42, 0, 0, 0, 0, 43, 23, 20, 24, 30, 22]"
9,"[0, 26, 22, 26, 28, 0, 32, 17, 21, 20, 0, 0, 5, 19, 20, 0, 0, 0, 26, 10, 21, 23, 24, 11, 0]"
9,"[0, 34, 29, 40, 0, 0, 25, 23, 34, 52, 0, 0, 0, 0, 41, 0, 0, 0, 5, 45, 20, 26, 27, 29, 1]"
9,"[0, 7, 40, 36, 11, 0, 5, 31, 24, 55, 0, 0, 0, 0, 41, 0, 0, 0, 1, 41, 20, 23, 26, 28, 5]"
9,"[0, 22, 23, 24, 27, 0, 19, 22, 23, 43, 0, 0, 0, 0, 22, 0, 0, 0, 0, 34, 20, 22, 24, 27, 8]"
9,"[0, 31, 23, 20, 46, 0, 37, 10, 28, 30, 0, 3, 38, 18, 0, 0, 33, 10, 0, 0, 36, 6, 0, 0, 0]"
9,"[31, 24, 21, 20, 37, 33, 24, 14, 13, 58, 0, 0, 7, 8, 36, 0, 0, 0, 0, 38, 0, 0, 0, 0, 30]"
9,"[36, 25, 25, 20, 55, 35, 22, 20, 24, 59, 0, 0, 0, 0, 40, 0, 0, 0, 0, 48, 0, 0, 8, 37, 13]"
9,"[15, 32, 27, 24, 36, 37, 13, 21, 27, 53, 2, 10, 6, 0, 34, 9, 0, 0, 0, 35, 29, 29, 20, 31, 27]"
9,"[26, 26, 23, 46, 24, 38, 29, 30, 40, 32, 0, 0, 0, 0, 38, 0, 0, 0, 0, 37, 0, 16, 22, 30, 17]"
9,"[49, 42, 40, 51, 24, 0, 0, 0, 0, 41, 0, 0, 0, 0, 36, 0, 0, 0, 0, 43, 10, 20, 21, 33, 15]"
9,"[41, 26, 20, 41, 10, 28, 25, 20, 22, 53, 0, 0, 0, 0, 40, 0, 0, 1, 39, 9, 6, 28, 32, 6, 0]"
9,"[3, 33, 20, 21, 31, 27, 21, 20, 20, 44, 0, 0, 0, 0, 30, 0, 0, 0, 0, 33, 19, 21, 21, 23, 9]"
9,"[2, 26, 18, 47, 20, 1, 18, 18, 10, 28, 0, 0, 0, 0, 24, 0, 0, 0, 13, 23, 18, 20, 20, 10, 0]"
9,"[25, 22, 22, 19, 5, 32, 21, 20, 35, 36, 0, 0, 0, 0, 34, 0, 2, 6, 0, 37, 16, 46, 23, 28, 9]"
9,"[22, 21, 20, 20, 37, 26, 0, 0, 0, 43, 14, 19, 20, 20, 42, 0, 0, 0, 0, 28, 0, 19, 18, 20, 22]"
9,"[25, 22, 21, 20, 43, 34, 0, 0, 10, 54, 13, 21, 21, 13, 31, 0, 0, 0, 0, 31, 0, 0, 0, 0, 31]"
9,"[17, 18, 18, 38, 0, 31, 19, 21, 28, 5, 0, 0, 0, 0, 25, 0, 0, 0, 0, 22, 0, 0, 7, 19, 25]"
9,"[30, 20, 20, 22, 21, 31, 17, 12, 22, 47, 0, 4, 8, 0, 30, 0, 0, 0, 0, 31, 5, 20, 19, 22, 17]"
9,"[0, 0, 18, 27, 27, 0, 0, 22, 21, 37, 0, 0, 0, 1, 34, 0, 0, 0, 3, 34, 20, 20, 23, 24, 1]"
9,"[20, 23, 20, 20, 39, 40, 5, 2, 14, 43, 1, 15, 18, 6, 32, 0, 0, 0, 0, 34, 0, 0, 20, 21, 23]"
9,"[0, 12, 28, 24, 19, 0, 7, 27, 20, 41, 0, 0, 0, 0, 27, 20, 0, 0, 15, 19, 35, 16, 23, 18, 0]"
9,"[35, 26, 26, 34, 55, 31, 27, 26, 28, 42, 0, 0, 0, 0, 34, 0, 0, 0, 3, 44, 10, 26, 29, 33, 2]"
9,"[35, 21, 24, 31, 12, 16, 25, 21, 20, 54, 0, 0, 0, 0, 37, 0, 0, 0, 0, 42, 25, 22, 21, 36, 10]"
9,"[0, 41, 24, 33, 15, 0, 26, 26, 26, 53, 0, 0, 0, 11, 32, 0, 0, 19, 35, 0, 24, 31, 16, 0, 0]"
9,"[37, 31, 30, 30, 43, 38, 30, 30, 25, 60, 0, 0, 0, 0, 42, 0, 0, 0, 1, 45, 9, 30, 26, 34, 22]"
9,"[31, 24, 25, 31, 0, 39, 22, 23, 34, 46, 0, 0, 0, 0, 39, 0, 0, 0, 19, 22, 11, 24, 26, 15, 0]"
9,"[9, 33, 21, 29, 22, 7, 34, 14, 1, 36, 0, 0, 10, 13, 32, 0, 0, 0, 0, 37, 20, 22, 24, 29, 10]"
9,"[21, 26, 23, 20, 30, 14, 22, 20, 24, 42, 0, 0, 0, 0, 40, 0, 0, 0, 30, 13, 21, 24, 27, 8, 0]"
9,"[2, 29, 26, 40, 20, 33, 10, 0, 40, 29, 0, 19, 23, 11, 38, 0, 0, 0, 17, 26, 23, 24, 27, 17, 0]"
